Timestamp,Stock Symbol,Stock Close Price,Future Symbol,Future Close Price,Difference
2025-04-01T13:06:00+0530,NSE:IREDA,160.87,NFO:IREDA25APRFUT,152.87,8.0
2025-04-01T13:07:00+0530,NSE:IREDA,160.7,NFO:IREDA25APRFUT,152.87,7.83
2025-04-01T13:08:00+0530,NSE:IREDA,160.65,NFO:IREDA25APRFUT,152.78,7.87
2025-04-01T13:09:00+0530,NSE:IREDA,160.73,NFO:IREDA25APRFUT,152.98,7.75
2025-04-01T13:10:00+0530,NSE:IREDA,160.8,NFO:IREDA25APRFUT,152.98,7.82
2025-04-01T13:11:00+0530,NSE:IREDA,160.92,NFO:IREDA25APRFUT,153.27,7.65
2025-04-01T13:12:00+0530,NSE:IREDA,160.87,NFO:IREDA25APRFUT,153.01,7.86
2025-04-01T13:13:00+0530,NSE:IREDA,160.75,NFO:IREDA25APRFUT,153,7.75
2025-04-01T13:14:00+0530,NSE:IREDA,160.85,NFO:IREDA25APRFUT,153.09,7.76
2025-04-01T13:15:00+0530,NSE:IREDA,160.89,NFO:IREDA25APRFUT,153.09,7.8
2025-04-01T13:16:00+0530,NSE:IREDA,160.79,NFO:IREDA25APRFUT,153.01,7.78
2025-04-01T13:17:00+0530,NSE:IREDA,160.65,NFO:IREDA25APRFUT,153.01,7.64
2025-04-01T13:18:00+0530,NSE:IREDA,160.32,NFO:IREDA25APRFUT,153.01,7.31
2025-04-01T13:19:00+0530,NSE:IREDA,160.42,NFO:IREDA25APRFUT,152.79,7.63
2025-04-01T13:20:00+0530,NSE:IREDA,160.6,NFO:IREDA25APRFUT,152.79,7.81
2025-04-01T13:21:00+0530,NSE:IREDA,160.57,NFO:IREDA25APRFUT,152.79,7.78
2025-04-01T13:22:00+0530,NSE:IREDA,160.31,NFO:IREDA25APRFUT,152.61,7.7
2025-04-01T13:23:00+0530,NSE:IREDA,160.3,NFO:IREDA25APRFUT,152.47,7.83
2025-04-01T13:24:00+0530,NSE:IREDA,160.25,NFO:IREDA25APRFUT,152.6,7.65
2025-04-01T13:25:00+0530,NSE:IREDA,160.1,NFO:IREDA25APRFUT,152.36,7.74
2025-04-01T13:26:00+0530,NSE:IREDA,160.27,NFO:IREDA25APRFUT,152.37,7.9
2025-04-01T13:27:00+0530,NSE:IREDA,160.26,NFO:IREDA25APRFUT,152.37,7.89
2025-04-01T13:28:00+0530,NSE:IREDA,160.28,NFO:IREDA25APRFUT,152.42,7.86
2025-04-01T13:29:00+0530,NSE:IREDA,160.5,NFO:IREDA25APRFUT,152.49,8.01
2025-04-01T13:30:00+0530,NSE:IREDA,160.33,NFO:IREDA25APRFUT,152.28,8.05
2025-04-01T13:31:00+0530,NSE:IREDA,160.3,NFO:IREDA25APRFUT,152.21,8.09
2025-04-01T13:32:00+0530,NSE:IREDA,160.4,NFO:IREDA25APRFUT,152.33,8.07
2025-04-01T13:33:00+0530,NSE:IREDA,160.44,NFO:IREDA25APRFUT,152.52,7.92
2025-04-01T13:34:00+0530,NSE:IREDA,160.64,NFO:IREDA25APRFUT,152.66,7.98
2025-04-01T13:35:00+0530,NSE:IREDA,160.75,NFO:IREDA25APRFUT,152.72,8.03
2025-04-01T13:36:00+0530,NSE:IREDA,160.77,NFO:IREDA25APRFUT,152.8,7.97
2025-04-01T13:37:00+0530,NSE:IREDA,160.82,NFO:IREDA25APRFUT,152.8,8.02
2025-04-01T13:38:00+0530,NSE:IREDA,160.69,NFO:IREDA25APRFUT,152.8,7.89
2025-04-01T13:39:00+0530,NSE:IREDA,160.8,NFO:IREDA25APRFUT,152.8,8.0
2025-04-01T13:40:00+0530,NSE:IREDA,160.87,NFO:IREDA25APRFUT,152.79,8.08
2025-04-01T13:41:00+0530,NSE:IREDA,160.79,NFO:IREDA25APRFUT,152.79,8.0
2025-04-01T13:42:00+0530,NSE:IREDA,161,NFO:IREDA25APRFUT,153,8.0
2025-04-01T13:43:00+0530,NSE:IREDA,160.98,NFO:IREDA25APRFUT,153.11,7.87
2025-04-01T13:44:00+0530,NSE:IREDA,160.98,NFO:IREDA25APRFUT,153.09,7.89
2025-04-01T13:45:00+0530,NSE:IREDA,161.07,NFO:IREDA25APRFUT,153.26,7.81
2025-04-01T13:46:00+0530,NSE:IREDA,160.76,NFO:IREDA25APRFUT,153.1,7.66
2025-04-01T13:47:00+0530,NSE:IREDA,160.75,NFO:IREDA25APRFUT,153.1,7.65
2025-04-01T13:48:00+0530,NSE:IREDA,160.83,NFO:IREDA25APRFUT,153.15,7.68
2025-04-01T13:49:00+0530,NSE:IREDA,160.85,NFO:IREDA25APRFUT,153.15,7.7
2025-04-01T13:50:00+0530,NSE:IREDA,160.95,NFO:IREDA25APRFUT,153.15,7.8
2025-04-01T09:15:00+0530,NSE:CAMS,3738.05,NFO:CAMS25APRFUT,3651,87.05
2025-04-01T09:16:00+0530,NSE:CAMS,3723.05,NFO:CAMS25APRFUT,3640,83.05
2025-04-01T09:17:00+0530,NSE:CAMS,3741.45,NFO:CAMS25APRFUT,3672,69.45
2025-04-01T09:18:00+0530,NSE:CAMS,3745.1,NFO:CAMS25APRFUT,3673.25,71.85
2025-04-01T09:19:00+0530,NSE:CAMS,3731.25,NFO:CAMS25APRFUT,3659.75,71.5
2025-04-01T09:20:00+0530,NSE:CAMS,3737.7,NFO:CAMS25APRFUT,3668.7,69.0
2025-04-01T09:21:00+0530,NSE:CAMS,3765.95,NFO:CAMS25APRFUT,3689,76.95
2025-04-01T09:22:00+0530,NSE:CAMS,3755,NFO:CAMS25APRFUT,3683.8,71.2
2025-04-01T09:23:00+0530,NSE:CAMS,3723.65,NFO:CAMS25APRFUT,3651.7,71.95
2025-04-01T09:24:00+0530,NSE:CAMS,3710.05,NFO:CAMS25APRFUT,3635.05,75.0
2025-04-01T09:25:00+0530,NSE:CAMS,3695.05,NFO:CAMS25APRFUT,3625,70.05
2025-04-01T09:26:00+0530,NSE:CAMS,3695.05,NFO:CAMS25APRFUT,3630.1,64.95
2025-04-01T09:27:00+0530,NSE:CAMS,3688.05,NFO:CAMS25APRFUT,3619.05,69.0
2025-04-01T09:28:00+0530,NSE:CAMS,3694.1,NFO:CAMS25APRFUT,3629.65,64.45
2025-04-01T09:29:00+0530,NSE:CAMS,3705.55,NFO:CAMS25APRFUT,3646.65,58.9
2025-04-01T09:30:00+0530,NSE:CAMS,3712.8,NFO:CAMS25APRFUT,3656.65,56.15
2025-04-01T09:31:00+0530,NSE:CAMS,3715.7,NFO:CAMS25APRFUT,3663,52.7
2025-04-01T09:32:00+0530,NSE:CAMS,3714.9,NFO:CAMS25APRFUT,3664.65,50.25
2025-04-01T09:33:00+0530,NSE:CAMS,3710.45,NFO:CAMS25APRFUT,3657.45,53.0
2025-04-01T09:34:00+0530,NSE:CAMS,3714.9,NFO:CAMS25APRFUT,3668,46.9
2025-04-01T09:35:00+0530,NSE:CAMS,3724.1,NFO:CAMS25APRFUT,3675,49.1
2025-04-01T09:36:00+0530,NSE:CAMS,3717.75,NFO:CAMS25APRFUT,3670.2,47.55
2025-04-01T09:37:00+0530,NSE:CAMS,3704.4,NFO:CAMS25APRFUT,3658.5,45.9
2025-04-01T09:38:00+0530,NSE:CAMS,3713.65,NFO:CAMS25APRFUT,3675,38.65
2025-04-01T09:39:00+0530,NSE:CAMS,3707.85,NFO:CAMS25APRFUT,3671.85,36.0
2025-04-01T09:40:00+0530,NSE:CAMS,3715.3,NFO:CAMS25APRFUT,3677,38.3
2025-04-01T09:41:00+0530,NSE:CAMS,3712.45,NFO:CAMS25APRFUT,3677,35.45
2025-04-01T09:42:00+0530,NSE:CAMS,3704.4,NFO:CAMS25APRFUT,3662.4,42.0
2025-04-01T09:43:00+0530,NSE:CAMS,3718.2,NFO:CAMS25APRFUT,3681.3,36.9
2025-04-01T09:44:00+0530,NSE:CAMS,3718.6,NFO:CAMS25APRFUT,3679.6,39.0
2025-04-01T09:45:00+0530,NSE:CAMS,3718.2,NFO:CAMS25APRFUT,3681.25,36.95
2025-04-01T09:46:00+0530,NSE:CAMS,3728.15,NFO:CAMS25APRFUT,3690.55,37.6
2025-04-01T09:47:00+0530,NSE:CAMS,3729.3,NFO:CAMS25APRFUT,3695.8,33.5
2025-04-01T09:48:00+0530,NSE:CAMS,3730.75,NFO:CAMS25APRFUT,3696,34.75
2025-04-01T09:49:00+0530,NSE:CAMS,3729,NFO:CAMS25APRFUT,3693.15,35.85
2025-04-01T09:50:00+0530,NSE:CAMS,3727.65,NFO:CAMS25APRFUT,3689.65,38.0
2025-04-01T09:51:00+0530,NSE:CAMS,3721,NFO:CAMS25APRFUT,3689.35,31.65
2025-04-01T09:52:00+0530,NSE:CAMS,3708,NFO:CAMS25APRFUT,3675,33.0
2025-04-01T09:53:00+0530,NSE:CAMS,3720,NFO:CAMS25APRFUT,3679.9,40.1
2025-04-01T09:54:00+0530,NSE:CAMS,3711.8,NFO:CAMS25APRFUT,3675.45,36.35
2025-04-01T09:55:00+0530,NSE:CAMS,3704.7,NFO:CAMS25APRFUT,3670.6,34.1
2025-04-01T09:56:00+0530,NSE:CAMS,3704.8,NFO:CAMS25APRFUT,3668.45,36.35
2025-04-01T09:57:00+0530,NSE:CAMS,3708.55,NFO:CAMS25APRFUT,3666.55,42.0
2025-04-01T09:58:00+0530,NSE:CAMS,3705,NFO:CAMS25APRFUT,3665.35,39.65
2025-04-01T09:59:00+0530,NSE:CAMS,3713.75,NFO:CAMS25APRFUT,3675,38.75
2025-04-01T10:00:00+0530,NSE:CAMS,3709.4,NFO:CAMS25APRFUT,3674.65,34.75
2025-04-01T10:01:00+0530,NSE:CAMS,3705.75,NFO:CAMS25APRFUT,3667.75,38.0
2025-04-01T10:02:00+0530,NSE:CAMS,3702.3,NFO:CAMS25APRFUT,3659.45,42.85
2025-04-01T10:03:00+0530,NSE:CAMS,3708.8,NFO:CAMS25APRFUT,3661,47.8
2025-04-01T10:04:00+0530,NSE:CAMS,3707.4,NFO:CAMS25APRFUT,3664.85,42.55
2025-04-01T10:05:00+0530,NSE:CAMS,3704.75,NFO:CAMS25APRFUT,3659.2,45.55
2025-04-01T10:06:00+0530,NSE:CAMS,3709.45,NFO:CAMS25APRFUT,3662.05,47.4
2025-04-01T10:07:00+0530,NSE:CAMS,3701.7,NFO:CAMS25APRFUT,3662.1,39.6
2025-04-01T10:08:00+0530,NSE:CAMS,3706.1,NFO:CAMS25APRFUT,3662.1,44.0
2025-04-01T10:09:00+0530,NSE:CAMS,3698.7,NFO:CAMS25APRFUT,3647.95,50.75
2025-04-01T10:10:00+0530,NSE:CAMS,3703.7,NFO:CAMS25APRFUT,3649.3,54.4
2025-04-01T10:11:00+0530,NSE:CAMS,3703.8,NFO:CAMS25APRFUT,3654.45,49.35
2025-04-01T10:12:00+0530,NSE:CAMS,3702.75,NFO:CAMS25APRFUT,3646.05,56.7
2025-04-01T10:13:00+0530,NSE:CAMS,3693.15,NFO:CAMS25APRFUT,3641.55,51.6
2025-04-01T10:14:00+0530,NSE:CAMS,3696,NFO:CAMS25APRFUT,3642.1,53.9
2025-04-01T10:15:00+0530,NSE:CAMS,3702.1,NFO:CAMS25APRFUT,3646.65,55.45
2025-04-01T10:16:00+0530,NSE:CAMS,3707,NFO:CAMS25APRFUT,3652,55.0
2025-04-01T10:17:00+0530,NSE:CAMS,3708.2,NFO:CAMS25APRFUT,3658.25,49.95
2025-04-01T10:18:00+0530,NSE:CAMS,3706.7,NFO:CAMS25APRFUT,3651.55,55.15
2025-04-01T10:19:00+0530,NSE:CAMS,3704.75,NFO:CAMS25APRFUT,3650.8,53.95
2025-04-01T10:20:00+0530,NSE:CAMS,3706.8,NFO:CAMS25APRFUT,3655.15,51.65
2025-04-01T10:21:00+0530,NSE:CAMS,3705.4,NFO:CAMS25APRFUT,3651.8,53.6
2025-04-01T10:22:00+0530,NSE:CAMS,3703,NFO:CAMS25APRFUT,3651.8,51.2
2025-04-01T10:23:00+0530,NSE:CAMS,3703.45,NFO:CAMS25APRFUT,3648,55.45
2025-04-01T10:24:00+0530,NSE:CAMS,3697.55,NFO:CAMS25APRFUT,3648,49.55
2025-04-01T10:25:00+0530,NSE:CAMS,3690.3,NFO:CAMS25APRFUT,3639,51.3
2025-04-01T10:26:00+0530,NSE:CAMS,3692.1,NFO:CAMS25APRFUT,3645.3,46.8
2025-04-01T10:27:00+0530,NSE:CAMS,3694.1,NFO:CAMS25APRFUT,3641.1,53.0
2025-04-01T10:28:00+0530,NSE:CAMS,3687.05,NFO:CAMS25APRFUT,3633.4,53.65
2025-04-01T10:29:00+0530,NSE:CAMS,3682.9,NFO:CAMS25APRFUT,3631.25,51.65
2025-04-01T10:30:00+0530,NSE:CAMS,3684.6,NFO:CAMS25APRFUT,3631.25,53.35
2025-04-01T10:31:00+0530,NSE:CAMS,3680.05,NFO:CAMS25APRFUT,3625,55.05
2025-04-01T10:32:00+0530,NSE:CAMS,3680.55,NFO:CAMS25APRFUT,3627.35,53.2
2025-04-01T10:33:00+0530,NSE:CAMS,3680.1,NFO:CAMS25APRFUT,3623.85,56.25
2025-04-01T10:34:00+0530,NSE:CAMS,3686.8,NFO:CAMS25APRFUT,3629.65,57.15
2025-04-01T10:35:00+0530,NSE:CAMS,3682,NFO:CAMS25APRFUT,3624.2,57.8
2025-04-01T10:36:00+0530,NSE:CAMS,3685.45,NFO:CAMS25APRFUT,3626.6,58.85
2025-04-01T10:37:00+0530,NSE:CAMS,3686,NFO:CAMS25APRFUT,3627.45,58.55
2025-04-01T10:38:00+0530,NSE:CAMS,3692.4,NFO:CAMS25APRFUT,3634.35,58.05
2025-04-01T10:39:00+0530,NSE:CAMS,3693.05,NFO:CAMS25APRFUT,3635,58.05
2025-04-01T10:40:00+0530,NSE:CAMS,3694.75,NFO:CAMS25APRFUT,3634.45,60.3
2025-04-01T10:41:00+0530,NSE:CAMS,3695,NFO:CAMS25APRFUT,3636.25,58.75
2025-04-01T10:42:00+0530,NSE:CAMS,3700,NFO:CAMS25APRFUT,3639.35,60.65
2025-04-01T10:43:00+0530,NSE:CAMS,3698.2,NFO:CAMS25APRFUT,3639.8,58.4
2025-04-01T10:44:00+0530,NSE:CAMS,3698.1,NFO:CAMS25APRFUT,3638.7,59.4
2025-04-01T10:45:00+0530,NSE:CAMS,3696.2,NFO:CAMS25APRFUT,3633.85,62.35
2025-04-01T10:46:00+0530,NSE:CAMS,3697,NFO:CAMS25APRFUT,3634.9,62.1
2025-04-01T10:47:00+0530,NSE:CAMS,3695.25,NFO:CAMS25APRFUT,3633.9,61.35
2025-04-01T10:48:00+0530,NSE:CAMS,3695,NFO:CAMS25APRFUT,3633.35,61.65
2025-04-01T10:49:00+0530,NSE:CAMS,3695.15,NFO:CAMS25APRFUT,3633.65,61.5
2025-04-01T10:50:00+0530,NSE:CAMS,3692.75,NFO:CAMS25APRFUT,3630.4,62.35
2025-04-01T10:51:00+0530,NSE:CAMS,3692.7,NFO:CAMS25APRFUT,3630.4,62.3
2025-04-01T10:52:00+0530,NSE:CAMS,3692.6,NFO:CAMS25APRFUT,3629.6,63.0
2025-04-01T10:53:00+0530,NSE:CAMS,3695,NFO:CAMS25APRFUT,3632,63.0
2025-04-01T10:54:00+0530,NSE:CAMS,3693.3,NFO:CAMS25APRFUT,3634.15,59.15
2025-04-01T10:55:00+0530,NSE:CAMS,3691,NFO:CAMS25APRFUT,3629.85,61.15
2025-04-01T10:56:00+0530,NSE:CAMS,3683.9,NFO:CAMS25APRFUT,3620.6,63.3
2025-04-01T10:57:00+0530,NSE:CAMS,3681.15,NFO:CAMS25APRFUT,3616.5,64.65
2025-04-01T10:58:00+0530,NSE:CAMS,3681.85,NFO:CAMS25APRFUT,3617.55,64.3
2025-04-01T10:59:00+0530,NSE:CAMS,3680.9,NFO:CAMS25APRFUT,3616.5,64.4
2025-04-01T11:00:00+0530,NSE:CAMS,3680.25,NFO:CAMS25APRFUT,3612.85,67.4
2025-04-01T11:01:00+0530,NSE:CAMS,3680.7,NFO:CAMS25APRFUT,3613.7,67.0
2025-04-01T11:02:00+0530,NSE:CAMS,3681.95,NFO:CAMS25APRFUT,3615.25,66.7
2025-04-01T11:03:00+0530,NSE:CAMS,3682.5,NFO:CAMS25APRFUT,3614.4,68.1
2025-04-01T11:04:00+0530,NSE:CAMS,3677,NFO:CAMS25APRFUT,3605.05,71.95
2025-04-01T11:05:00+0530,NSE:CAMS,3678.5,NFO:CAMS25APRFUT,3617.65,60.85
2025-04-01T11:06:00+0530,NSE:CAMS,3680.6,NFO:CAMS25APRFUT,3615.3,65.3
2025-04-01T11:07:00+0530,NSE:CAMS,3679.95,NFO:CAMS25APRFUT,3615.3,64.65
2025-04-01T11:08:00+0530,NSE:CAMS,3682.05,NFO:CAMS25APRFUT,3615,67.05
2025-04-01T11:09:00+0530,NSE:CAMS,3680,NFO:CAMS25APRFUT,3614,66.0
2025-04-01T11:10:00+0530,NSE:CAMS,3676,NFO:CAMS25APRFUT,3606.85,69.15
2025-04-01T11:11:00+0530,NSE:CAMS,3682.5,NFO:CAMS25APRFUT,3614.55,67.95
2025-04-01T11:12:00+0530,NSE:CAMS,3677,NFO:CAMS25APRFUT,3610,67.0
2025-04-01T11:13:00+0530,NSE:CAMS,3681.15,NFO:CAMS25APRFUT,3612.2,68.95
2025-04-01T11:14:00+0530,NSE:CAMS,3678.75,NFO:CAMS25APRFUT,3612,66.75
2025-04-01T11:15:00+0530,NSE:CAMS,3680.55,NFO:CAMS25APRFUT,3614,66.55
2025-04-01T11:16:00+0530,NSE:CAMS,3682.6,NFO:CAMS25APRFUT,3615.2,67.4
2025-04-01T11:17:00+0530,NSE:CAMS,3685.65,NFO:CAMS25APRFUT,3620,65.65
2025-04-01T11:18:00+0530,NSE:CAMS,3685.35,NFO:CAMS25APRFUT,3620,65.35
2025-04-01T11:19:00+0530,NSE:CAMS,3681.3,NFO:CAMS25APRFUT,3617.5,63.8
2025-04-01T11:20:00+0530,NSE:CAMS,3678,NFO:CAMS25APRFUT,3613.3,64.7
2025-04-01T11:21:00+0530,NSE:CAMS,3679.9,NFO:CAMS25APRFUT,3613.3,66.6
2025-04-01T11:22:00+0530,NSE:CAMS,3682.95,NFO:CAMS25APRFUT,3622,60.95
2025-04-01T11:23:00+0530,NSE:CAMS,3685.4,NFO:CAMS25APRFUT,3619.95,65.45
2025-04-01T11:24:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3620,65.0
2025-04-01T11:25:00+0530,NSE:CAMS,3675,NFO:CAMS25APRFUT,3613,62.0
2025-04-01T11:26:00+0530,NSE:CAMS,3676.15,NFO:CAMS25APRFUT,3613,63.15
2025-04-01T11:27:00+0530,NSE:CAMS,3675.7,NFO:CAMS25APRFUT,3617.55,58.15
2025-04-01T11:28:00+0530,NSE:CAMS,3680.75,NFO:CAMS25APRFUT,3622.05,58.7
2025-04-01T11:29:00+0530,NSE:CAMS,3678.2,NFO:CAMS25APRFUT,3618.8,59.4
2025-04-01T11:30:00+0530,NSE:CAMS,3675,NFO:CAMS25APRFUT,3618.05,56.95
2025-04-01T11:31:00+0530,NSE:CAMS,3672,NFO:CAMS25APRFUT,3617,55.0
2025-04-01T11:32:00+0530,NSE:CAMS,3671,NFO:CAMS25APRFUT,3617.05,53.95
2025-04-01T11:33:00+0530,NSE:CAMS,3671.05,NFO:CAMS25APRFUT,3615.75,55.3
2025-04-01T11:34:00+0530,NSE:CAMS,3666,NFO:CAMS25APRFUT,3608.05,57.95
2025-04-01T11:35:00+0530,NSE:CAMS,3661.95,NFO:CAMS25APRFUT,3605,56.95
2025-04-01T11:36:00+0530,NSE:CAMS,3660.05,NFO:CAMS25APRFUT,3600.1,59.95
2025-04-01T11:37:00+0530,NSE:CAMS,3664.45,NFO:CAMS25APRFUT,3605.35,59.1
2025-04-01T11:38:00+0530,NSE:CAMS,3666.6,NFO:CAMS25APRFUT,3605.35,61.25
2025-04-01T11:39:00+0530,NSE:CAMS,3663,NFO:CAMS25APRFUT,3604,59.0
2025-04-01T11:40:00+0530,NSE:CAMS,3663.4,NFO:CAMS25APRFUT,3604.7,58.7
2025-04-01T11:41:00+0530,NSE:CAMS,3663.6,NFO:CAMS25APRFUT,3605.3,58.3
2025-04-01T11:42:00+0530,NSE:CAMS,3668.7,NFO:CAMS25APRFUT,3612.95,55.75
2025-04-01T11:43:00+0530,NSE:CAMS,3663.8,NFO:CAMS25APRFUT,3605.1,58.7
2025-04-01T11:44:00+0530,NSE:CAMS,3666.75,NFO:CAMS25APRFUT,3605,61.75
2025-04-01T11:45:00+0530,NSE:CAMS,3664.65,NFO:CAMS25APRFUT,3605,59.65
2025-04-01T11:46:00+0530,NSE:CAMS,3667.55,NFO:CAMS25APRFUT,3611.3,56.25
2025-04-01T11:47:00+0530,NSE:CAMS,3669.55,NFO:CAMS25APRFUT,3608.65,60.9
2025-04-01T11:48:00+0530,NSE:CAMS,3669.15,NFO:CAMS25APRFUT,3611.25,57.9
2025-04-01T11:49:00+0530,NSE:CAMS,3669.15,NFO:CAMS25APRFUT,3611.25,57.9
2025-04-01T11:50:00+0530,NSE:CAMS,3667.7,NFO:CAMS25APRFUT,3607.65,60.05
2025-04-01T11:51:00+0530,NSE:CAMS,3669.2,NFO:CAMS25APRFUT,3607.65,61.55
2025-04-01T11:52:00+0530,NSE:CAMS,3665,NFO:CAMS25APRFUT,3605.9,59.1
2025-04-01T11:53:00+0530,NSE:CAMS,3667,NFO:CAMS25APRFUT,3605.3,61.7
2025-04-01T11:54:00+0530,NSE:CAMS,3665,NFO:CAMS25APRFUT,3605.3,59.7
2025-04-01T11:55:00+0530,NSE:CAMS,3665.85,NFO:CAMS25APRFUT,3605.3,60.55
2025-04-01T11:56:00+0530,NSE:CAMS,3662,NFO:CAMS25APRFUT,3602.4,59.6
2025-04-01T11:57:00+0530,NSE:CAMS,3663,NFO:CAMS25APRFUT,3600,63.0
2025-04-01T11:58:00+0530,NSE:CAMS,3664,NFO:CAMS25APRFUT,3602.1,61.9
2025-04-01T11:59:00+0530,NSE:CAMS,3662.85,NFO:CAMS25APRFUT,3602.1,60.75
2025-04-01T12:00:00+0530,NSE:CAMS,3661,NFO:CAMS25APRFUT,3603.05,57.95
2025-04-01T12:01:00+0530,NSE:CAMS,3661.05,NFO:CAMS25APRFUT,3604.6,56.45
2025-04-01T12:02:00+0530,NSE:CAMS,3662,NFO:CAMS25APRFUT,3604.6,57.4
2025-04-01T12:03:00+0530,NSE:CAMS,3660.65,NFO:CAMS25APRFUT,3604.3,56.35
2025-04-01T12:04:00+0530,NSE:CAMS,3657.85,NFO:CAMS25APRFUT,3607.4,50.45
2025-04-01T12:05:00+0530,NSE:CAMS,3651.4,NFO:CAMS25APRFUT,3602.1,49.3
2025-04-01T12:06:00+0530,NSE:CAMS,3653.5,NFO:CAMS25APRFUT,3605,48.5
2025-04-01T12:07:00+0530,NSE:CAMS,3647.9,NFO:CAMS25APRFUT,3600.45,47.45
2025-04-01T12:08:00+0530,NSE:CAMS,3643.3,NFO:CAMS25APRFUT,3594,49.3
2025-04-01T12:09:00+0530,NSE:CAMS,3642.2,NFO:CAMS25APRFUT,3594.7,47.5
2025-04-01T12:10:00+0530,NSE:CAMS,3649.35,NFO:CAMS25APRFUT,3603,46.35
2025-04-01T12:11:00+0530,NSE:CAMS,3659.55,NFO:CAMS25APRFUT,3612.9,46.65
2025-04-01T12:12:00+0530,NSE:CAMS,3656.2,NFO:CAMS25APRFUT,3609.15,47.05
2025-04-01T12:13:00+0530,NSE:CAMS,3660.8,NFO:CAMS25APRFUT,3616.1,44.7
2025-04-01T12:14:00+0530,NSE:CAMS,3663.85,NFO:CAMS25APRFUT,3617.65,46.2
2025-04-01T12:15:00+0530,NSE:CAMS,3670.4,NFO:CAMS25APRFUT,3626,44.4
2025-04-01T12:16:00+0530,NSE:CAMS,3667.3,NFO:CAMS25APRFUT,3622.15,45.15
2025-04-01T12:17:00+0530,NSE:CAMS,3667,NFO:CAMS25APRFUT,3619.65,47.35
2025-04-01T12:18:00+0530,NSE:CAMS,3670,NFO:CAMS25APRFUT,3625.5,44.5
2025-04-01T12:19:00+0530,NSE:CAMS,3680,NFO:CAMS25APRFUT,3630,50.0
2025-04-01T12:20:00+0530,NSE:CAMS,3678.65,NFO:CAMS25APRFUT,3633.1,45.55
2025-04-01T12:21:00+0530,NSE:CAMS,3672.1,NFO:CAMS25APRFUT,3627.25,44.85
2025-04-01T12:22:00+0530,NSE:CAMS,3674,NFO:CAMS25APRFUT,3627.25,46.75
2025-04-01T12:23:00+0530,NSE:CAMS,3671.6,NFO:CAMS25APRFUT,3625.85,45.75
2025-04-01T12:24:00+0530,NSE:CAMS,3673.35,NFO:CAMS25APRFUT,3628.25,45.1
2025-04-01T12:25:00+0530,NSE:CAMS,3678.45,NFO:CAMS25APRFUT,3630.7,47.75
2025-04-01T12:26:00+0530,NSE:CAMS,3680.2,NFO:CAMS25APRFUT,3633.6,46.6
2025-04-01T12:27:00+0530,NSE:CAMS,3682.85,NFO:CAMS25APRFUT,3638,44.85
2025-04-01T12:28:00+0530,NSE:CAMS,3682.7,NFO:CAMS25APRFUT,3637.95,44.75
2025-04-01T12:29:00+0530,NSE:CAMS,3678.55,NFO:CAMS25APRFUT,3632.55,46.0
2025-04-01T12:30:00+0530,NSE:CAMS,3683.5,NFO:CAMS25APRFUT,3638,45.5
2025-04-01T12:31:00+0530,NSE:CAMS,3686.6,NFO:CAMS25APRFUT,3642,44.6
2025-04-01T12:32:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3638.6,46.4
2025-04-01T12:33:00+0530,NSE:CAMS,3687.9,NFO:CAMS25APRFUT,3640,47.9
2025-04-01T12:34:00+0530,NSE:CAMS,3687.85,NFO:CAMS25APRFUT,3638.45,49.4
2025-04-01T12:35:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3641.25,43.75
2025-04-01T12:36:00+0530,NSE:CAMS,3683.5,NFO:CAMS25APRFUT,3635.85,47.65
2025-04-01T12:37:00+0530,NSE:CAMS,3682,NFO:CAMS25APRFUT,3633,49.0
2025-04-01T12:38:00+0530,NSE:CAMS,3681,NFO:CAMS25APRFUT,3635.4,45.6
2025-04-01T12:39:00+0530,NSE:CAMS,3684.75,NFO:CAMS25APRFUT,3635.4,49.35
2025-04-01T12:40:00+0530,NSE:CAMS,3684.55,NFO:CAMS25APRFUT,3634.45,50.1
2025-04-01T12:41:00+0530,NSE:CAMS,3684.6,NFO:CAMS25APRFUT,3634.4,50.2
2025-04-01T12:42:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3639,46.0
2025-04-01T12:43:00+0530,NSE:CAMS,3685,NFO:CAMS25APRFUT,3639,46.0
2025-04-01T12:44:00+0530,NSE:CAMS,3683.35,NFO:CAMS25APRFUT,3637.75,45.6
2025-04-01T12:45:00+0530,NSE:CAMS,3684,NFO:CAMS25APRFUT,3637.75,46.25
2025-04-01T12:46:00+0530,NSE:CAMS,3683.15,NFO:CAMS25APRFUT,3636.65,46.5
2025-04-01T12:47:00+0530,NSE:CAMS,3681.4,NFO:CAMS25APRFUT,3635.45,45.95
2025-04-01T12:48:00+0530,NSE:CAMS,3681.4,NFO:CAMS25APRFUT,3636,45.4
2025-04-01T12:49:00+0530,NSE:CAMS,3682,NFO:CAMS25APRFUT,3636,46.0
2025-04-01T12:50:00+0530,NSE:CAMS,3682,NFO:CAMS25APRFUT,3634.85,47.15
2025-04-01T12:51:00+0530,NSE:CAMS,3682.4,NFO:CAMS25APRFUT,3634.85,47.55
2025-04-01T12:52:00+0530,NSE:CAMS,3680.4,NFO:CAMS25APRFUT,3636.6,43.8
2025-04-01T12:53:00+0530,NSE:CAMS,3680,NFO:CAMS25APRFUT,3632.9,47.1
